job_id,com_id,pos_id,area_id
79937931,67810128,170204,250
91549141,69184552,170204,264
91549046,9975503,170204,11
91548748,69452399,170204,126
91546788,71304655,170204,30
91546781,71304655,170204,30
91525062,2786150,170204,10
91152104,72554330,170204,138
91492894,50950200,170204,90
91460381,48930950,170204,50
91445743,68651641,170204,23
91432369,71963861,170204,118
91281334,69029303,170204,262
91226696,73151753,170204,119
91224293,69614441,170204,243
91147540,50920862,170204,264
91113984,61359640,170204,62
86032491,72558019,170204,126
85995665,1176475,170204,114
85972230,68843107,170204,118
85908955,9620099,170204,221
85230899,71709208,170204,127
85170898,73139927,170204,118
85124854,71956139,170204,264
85088810,51395986,170204,116
85047959,1882602,170204,48
85034148,51802996,170204,81
85020103,9625240,170204,267
85000197,51801622,170204,64
84801052,435627,170204,268
84792856,51812896,170204,251
80198296,50505422,170204,294
80174731,73139927,170204,118
80174722,73139927,170204,118
80109438,69622668,170204,144
80038669,9443394,170204,57
79885214,60103584,170204,138
79882950,68818631,170204,149
79835801,69428861,170204,118
79735353,69029303,170204,262
79564052,69384393,170204,129
79421903,2800233,170204,23
79413089,10470352,170204,56
78489775,70674867,170204,136
78408187,48543643,170204,11
77769442,69615261,170204,63
77314665,51925275,170204,247
77304157,35770658,170204,115
77184053,50037500,170204,118
77096834,50133136,170204,50
77052148,2002206,170204,113
77008055,73081506,170204,68
76994493,69009236,170204,201
76956571,33945965,170204,109
76944542,51930229,170204,31
76655006,68992879,170204,241
76610766,67801818,170204,51
76401074,68004719,170204,55
75755151,1882602,170204,48
75698105,68647376,170204,180
75671870,2903988,170204,264
75589265,9950002,170204,25
71695575,67811832,170204,64
54720164,97206,170204,43
54720146,97206,170204,43
53256373,2130796,170204,221
52748692,9975194,170204,114
11735589,329106,170204,55
91546832,51350599,170204,264
91546662,297487,170204,222
91545621,67813352,170204,118
91538173,50541954,170204,144
91535386,72530823,170204,51
91533722,72472875,170204,217
91532299,73146801,170204,147
91530240,73190246,170204,51
91527371,69010583,170204,53
91527360,69010583,170204,53
91514737,67809556,170204,264
91501891,73183884,170204,26
91488931,1176475,170204,114
91473221,72564857,170204,64
91472648,51466734,170204,250
91464992,407503,170204,113
91458893,73157268,170204,124
91454356,49827316,170204,29
91454089,72465708,170204,31
91448365,73142132,170204,48
91435849,51396101,170204,233
91415687,435357,170204,16
91306443,50553345,170204,21
91302320,69035035,170204,116
91302260,72465708,170204,49
91302154,69035035,170204,116
91296719,72157079,170204,263
91291254,72465708,170204,38
91291252,72465708,170204,114
91291249,72465708,170204,31
91288323,54940514,170204,164
91287132,60103445,170204,265
91271527,73082417,170204,250
91227353,51471327,170204,207
91224384,71172581,170204,23
91181322,9625996,170204,31
91163309,71528936,170204,220
91128566,73089046,170204,251
86006298,2805944,170204,10
85996071,72413244,170204,250
85949770,68818631,170204,149
85936405,68644578,170204,197
85900827,295307,170204,49
85888656,1345485,170204,290
85145290,67324334,170204,61
85132676,1260327,170204,56
85093721,8963155,170204,116
85088087,67809556,170204,264
85058944,72373895,170204,25
85005229,51655513,170204,153
84995395,72425990,170204,221
84995300,71060484,170204,138
84856639,9990992,170204,265
84852961,50568822,170204,148
84848405,6513,170204,118
